20;fr;Quel environnement graphique de type fenêtré est utilisé sous Linux ?;X Window;X Graph;X Click;X Color;Confirmé;Cet environnement graphique gère l'interaction homme-machine par l'écran, la souris et le clavier de certains ordinateurs en réseau.;https://fr.wikipedia.org/wiki/X_Window_System
21;fr;Quel programmeur et militant du logiciel libre a créé le Projet GNU en 1984 ?;Richard Stallman;Linus Torvalds;John Neumann;Alan Cox;Expert;Richard Stallman consacre la majeure partie de son temps à la promotion du logiciel libre auprès de divers publics et assemblées.;https://fr.wikipedia.org/wiki/Richard_Stallman
22;fr;Quel lecteur multimédia ressemblant à « Winamp » est utilisé sous Linux ?;XMMS;XAMPP;XnView;Xmind;Expert;XMMS fut codé sous le nom de « X11Amp » par Peter et Mikal Alm en novembre 1997, pour combler un manque sous GNU/Linux.;https://fr.wikipedia.org/wiki/XMMS
23;fr;Quelle société financée par le sud-africain Mark Shuttleworth commandite Ubuntu ?;Canonical;Pentax;Panasonic;Nikon;Expert;La société Canonical, basée sur l'Île de Man, a été créée en 2004 et opère dans 30 pays différents, employant 500 personnes.;https://fr.wikipedia.org/wiki/Canonical
24;fr;Avec quel acteur du monde Linux la société Microsoft a-t-elle signé un important accord ?;SUSE;Red Hat;Ubuntu;Mandriva;Expert;Apparue au début de l'année 1994, SUSE est en effet la plus ancienne distribution commerciale encore existante.;https://fr.wikipedia.org/wiki/SUSE
25;fr;La station spatiale internationale a abandonné Windows au profit de quelle distribution ?;Debian;SUSE;Red Hat;Ubuntu;Expert;Debian est utilisée comme base de nombreuses autres distributions telles que Knoppix et Ubuntu, qui rencontrent un grand succès.;https://fr.wikipedia.org/wiki/Debian
26;fr;Quel pays utilise le plus régulièrement GNU/Linux comme système pour ses bureaux ?;Cuba;Venezuela;Kenya;Finlande;Expert;Les deux environnements GNOME et KDE, qui reposent sur des technologies communes, ont atteint une maturité certaine.;https://fr.wikipedia.org/wiki/Linux
27;fr;Quel graphiste a dessiné en 1996 le manchot Tux initial, mascotte du projet Linux ?;Larry Ewing;Jeffrey Lynch;Rob Janoff;Wes Wilson;Expert;Programmeur américain, Larry Ewing a réalisé la mascotte Tux avec l'aide du logiciel libre « The GIMP ».;https://fr.wikipedia.org/wiki/Larry_Ewing
28;fr;Lequel de ces jeux tourne nativement sous GNU/Linux ?;« Quake III Arena »;« Super Mario Kart »;« Zelda »;« Splinter Cell »;Expert;Le jeu développé par ID Software a également été publié sur Macintosh, Dreamcast, PlayStation 2 et sur Xbox Live Arcade.;https://fr.wikipedia.org/wiki/Quake_III_Arena
29;fr;Quelle console de jeu open source possède un système d'exploitation Linux compilé ?;Pandora;Game Gear;N-Gage;GP32;Expert;La Pandora était capable à sa sortie de lancer « Quake », « Quake II » et « Quake III » Arena sans ralentissement.;https://fr.wikipedia.org/wiki/Pandora_(console_portable)
30;fr;Comment fut initialement appelé le projet Linux, devenu par la suite une marque ?;Freax;Serval;Panther;Longhorn;Expert;Le projet Freax trouve son nom grâce à Ari Lemmke qui héberge le travail de Linus Torvalds dans un répertoire nommé « Linux ».;https://fr.wikipedia.org/wiki/Linux
1;en;Which programmer created and continues to lead the development of the Linux kernel ?;Linus Torvalds;Steeve Jobs;Larry Ellison;Bill Gates;Débutant;Linus Torvalds discovered computers at the age of 11 thanks to his grandfather's computer, a Commodore VIC-20.;https://en.wikipedia.org/wiki/Linus_Torvalds
2;en;What is the main asset of Linux, developed and maintained by Linus Torvalds ?;He is free;He is beautiful;He is Finnish;It is fun;Débutant;« Linux » is the name commonly given to any free operating system that works with the Linux kernel.;https://en.wikipedia.org/wiki/Linux
3;en;Which animal representing Linux is also the mascot of the University of Helsinki ?;Penguin;Groundhog;Caribou;Wildebeest;Débutant;Designed in 1996, the use of this penguin is free and can be found in many projects and logos related to Linux.;https://en.wikipedia.org/wiki/Tux (mascot)
4;en;Which Linux command, based on the UNIX command, deletes a file ?;Rm;Rem;Del;Delete;Débutant;By descent from UNIX, the command line is always available in GNU / Linux, regardless of the distribution.;https://en.wikipedia.org/wiki/Linux
5;en;Which of the following denotes a Linux distribution founded in 1993 ?;Red Hat;Zubuntu;Souze;Mandrika;Débutant;Red Hat is one of the largest and most recognized open source software companies.;https://en.wikipedia.org/wiki/Red_Hat
6;en;Which industry's leading mobile operating system relies on a Linux kernel ?;Android;iOS;Windows Phone;BlackBerry 10;Débutant;In 2015, Android was the most widely used operating system in the world with over 80% market share.;https://en.wikipedia.org/wiki/Android (operating system)
7;en;In Linux, what do you call software assembled around the kernel ?;Distribution;Software package;Integrated;Software library;Débutant;There is a very wide variety of distributions, each with its own objectives and philosophy.;
8;en;Which web server under Linux is also present on servers all over the world ?;Apache;Comanche;Sioux;Mohican;Débutant;Since April 1996, according to Netcraft's permanent study, Apache has become the most popular HTTP server on the Internet.;https://en.wikipedia.org/wiki/Apache_HTTP_Server
9;en;What is the name of the Linux mascot, known to fans of the operating system ?;Tux;Wilber;Gnu;Puffy;Débutant;The design of the character was chosen after a competition organized in 1996 won by Larry Ewing.;https://en.wikipedia.org/wiki/Tux (mascot)
10;en;Which of these Linux commands displays the contents of a text file on the screen ?;Cat;Type;Man;Ls;Débutant;The main difference between Linux and other competitive operating systems is that it is a free operating system.;https://en.wikipedia.org/wiki/Linux
11;en;In what year did Linus Torvalds ship the first version of the Linux kernel ?;1991;1993;1995;1997;Confirmé;By 1991, PC compatible dominated the personal computer market and generally operated under MS-DOS or Windows.;https://en.wikipedia.org/wiki/Linux
12;en;What ancient Bantu word designates a famous Linux distribution ?;Ubuntu;Gentoo;Mandriva;Fedora;Confirmé;The name of the cast comes from an ancient Bantu word which means « I am what I am because of what we all are ».;https://en.wikipedia.org/wiki/Ubuntu (disambiguation)
13;en;Which web browser and file manager is used by default for KDE ?;Konqueror;Firefox;Netscape;Chrome;Confirmé;Konqueror can also display the contents of an FTP server, allow browsing the local network and view files.;https://en.wikipedia.org/wiki/Konqueror
14;en;What is the name of the French distribution of Linux, which is easy to install and use ?;Mandriva;Debian;SUSE;Slackware;Confirmé;Targeting both the general public and professionals, this GNU / Linux distribution is built around KDE.;https://en.wikipedia.org/wiki/Mandriva_Linux
15;en;What type of files are taken into account by the package manager integrated in Ubuntu ?;.deb;.dev;.rss;.rpm;Confirmé;By default, Ubuntu is installed with a variety of free software such as LibreOffice, Firefox, Thunderbird and Transmission.;https://en.wikipedia.org/wiki/Ubuntu (disambiguation)
16;en;In Linux, which command is used to create a user account ?;Useradd;Adduser;Passwd;Mkaccount;Confirmé;Thanks to its command line, scientists, engineers and developers are among its most frequent users.;https://en.wikipedia.org/wiki/Linux
17;en;What project are the tools revolving around Linux drawn from ?;GNU;BSD;Mimix;iOS;Confirmé;GNU is a free operating system project started in 1983 by Richard Stallman, and then maintained by the GNU Project.;https://en.wikipedia.org/wiki/GNU
18;en;What Linux distribution is the Ubuntu operating system derived from ?;Debian;Red Hat;Slackware;Fedora;Confirmé;Former Debian developer Mark Shuttleworth wanted to provide a version that was easier to access for novices.;https://en.wikipedia.org/wiki/Ubuntu (disambiguation)
19;en;What is the oldest Linux distribution still maintained to this day ?;Slackware;Ubuntu;Red Hat;Mandriva;Confirmé;Slackware is a Linux distribution that, unlike other distributions, has long been maintained by one person.;https://en.wikipedia.org/wiki/Slackware
20;en;Which windowed graphical environment is used in Linux ?;X Window;K Window;Z Window;L Window;Confirmé;This graphical environment manages human-machine interaction via the screen, mouse and keyboard of certain networked computers.;https://en.wikipedia.org/wiki/X_Window_System
21;en;Which programmer and free software activist created the GNU Project in 1984 ?;Richard Stallman;Linus Torvalds;John Neumann;Alan Cox;Expert;Richard Stallman devotes most of his time to promoting free software to various audiences and assemblies.;https://en.wikipedia.org/wiki/Richard_Stallman
22;en;Which « Winamp »-like media player is often used in Linux ?;XMMS;Mplayer;Tomahawk;Spotify;Expert;XMMS was originally coded as « X11Amp » by Peter and Mikal Alm in November 1997, to fill a gap in GNU / Linux.;https://en.wikipedia.org/wiki/XMMS
23;en;Which company funded by South African Mark Shuttleworth is sponsoring Ubuntu ?;Canonical;Pentax;Panasonic;Nikon;Expert;Isle of Man-based Canonical was established in 2004 and operates in 30 different countries, employing 500 people.;https://en.wikipedia.org/wiki/Canonical_(company)
24;en;With which player in the Linux world has Microsoft signed a major agreement ?;SUSE;Red Hat;Ubuntu;Mandriva;Expert;Appeared at the beginning of 1994, SUSE is in fact the oldest commercial distribution still in existence.;https://en.wikipedia.org/wiki/SUSE
25;en;The International Space Station has abandoned Windows in favor of which Linux distribution ?;Debian;SUSE;Red Hat;Ubuntu;Expert;Debian is used as the basis for many other very successful distributions such as Knoppix and Ubuntu.;https://en.wikipedia.org/wiki/Debian
26;en;To date, which country uses GNU / Linux the most regularly as a desktop operating system ?;Cuba;Venezuela;Kenya;Finland;Expert;The two environments GNOME and KDE, which are based on common technologies, have reached a certain maturity.;https://en.wikipedia.org/wiki/Linux
27;en;Which graphic designer drew in 1996 the initial Tux penguin, mascot of the Linux project ?;Larry Ewing;Jeffrey Lynch;Rob Janoff;Wes Wilson;Expert;American programmer Larry Ewing made the Tux mascot with the help of free software « The GIMP ».;https://en.wikipedia.org/wiki/Larry_Ewing
28;en;Which of these games runs natively under GNU / Linux ?;« Quake III Arena »;« Super Mario Kart »;« Zelda »;« Splinter Cell »;Expert;The game developed by ID Software has also been released for Macintosh, Dreamcast, PlayStation 2, and Xbox Live Arcade.;https://en.wikipedia.org/wiki/Quake_III_Arena
29;en;Which open source game console has a compiled Linux operating system ?;Pandora;Game Gear;N-Gage;GP32;Expert;Pandora was able at release to launch « Quake », « Quake II » and « Quake III » Arena without slowing down.;https://en.wikipedia.org/wiki/Pandora_(console)
30;en;What was the Linux project initially called, which later became a brand ?;Freax;Serval;Panther;Longhorn;Expert;The Freax project finds its final name thanks to Ari Lemmke who hosts the work of Linus Torvalds in a directory named « Linux ».;https://en.wikipedia.org/wiki/Linux
1;de;Welcher Programmierer hat die Entwicklung des Linux-Kernels erstellt und leitet diese weiter ?;Linus Torvalds;Steeve Jobs;Larry Ellison;Bill Gates;Débutant;Linus Torvalds entdeckte Computer im Alter von 11 Jahren dank des Computers seines Großvaters, eines Commodore VIC-20.;https://de.wikipedia.org/wiki/Linus_Torvalds
2;de;Was ist das Hauptargument von Linux, das von Linus Torvalds entwickelt und gewartet wird ?;Er ist frei;Er ist schön ","Il est beau;Er ist finnisch;Es macht Spaß;Débutant;« Linux » ist der Name, der üblicherweise für jedes freie Betriebssystem verwendet wird, das mit dem Linux-Kernel arbeitet.;https://de.wikipedia.org/wiki/Linux
3;de;Welches Tier, das Linux repräsentiert, ist auch das Maskottchen der Universität von Helsinki ?;Pinguin;Murmeltier;Karibu;Gnus;Débutant;Die Verwendung dieses Pinguins wurde 1996 entwickelt und ist kostenlos. Er ist in vielen Projekten und Logos zu finden, die sich auf Linux beziehen.;https://de.wikipedia.org/wiki/Tux (Maskottchen)
4;de;Welcher Linux-Befehl, der auf dem UNIX-Befehl basiert, löscht eine Datei ?;Rm;Rem;Del;Löschen;Débutant;Beim Abstieg von UNIX ist die Befehlszeile in GNU / Linux unabhängig von der Distribution immer verfügbar.;https://de.wikipedia.org/wiki/Linux
5;de;Welche der folgenden Angaben bezeichnet eine 1993 gegründete Linux-Distribution ?;Roter Hut;Zubuntu;Souze;Mandrika;Débutant;Red Hat ist eines der größten und anerkanntesten Open-Source-Softwareunternehmen.;https://de.wikipedia.org/wiki/Red_Hat
6;de;Welches branchenweit führende mobile Betriebssystem basiert auf einem Linux-Kernel ?;Android;iOS;Windows Phone;BlackBerry 10;Débutant;Im Jahr 2015 war Android mit einem Marktanteil von über 80% das weltweit am häufigsten verwendete Betriebssystem.;https://de.wikipedia.org/wiki/Android (Betriebssystem)
7;de;Wie nennt man unter Linux Software, die um den Kernel herum zusammengestellt wurde ?;Verteilung;Softwarepaket;Integriert;Softwarebibliothek;Débutant;Es gibt eine Vielzahl von Distributionen, jede mit ihren eigenen Zielen und ihrer eigenen Philosophie.;
8;de;Welcher Webserver unter Linux ist auch auf Servern auf der ganzen Welt vorhanden ?;Apache;Comanche;Sioux;Mohican;Débutant;Laut der permanenten Studie von Netcraft ist Apache seit April 1996 der beliebteste HTTP-Server im Internet.;https://de.wikipedia.org/wiki/Apache_HTTP_Server
9;de;Wie heißt das Linux-Maskottchen, das Fans des Betriebssystems bekannt ist ?;Tux;Wilber;Gnu;Puffy;Débutant;Das Design des Charakters wurde nach einem 1996 von Larry Ewing gewonnenen Wettbewerb ausgewählt.;https://de.wikipedia.org/wiki/Tux (Maskottchen)
10;de;Welcher dieser Linux-Befehle zeigt den Inhalt einer Textdatei auf dem Bildschirm an ?;Katze;Geben Sie;Mann;Ls;Débutant;Der Hauptunterschied zwischen Linux und anderen wettbewerbsfähigen Betriebssystemen besteht darin, dass es sich um ein freies Betriebssystem handelt.;https://de.wikipedia.org/wiki/Linux
11;de;In welchem Jahr hat Linus Torvalds die erste Version des Linux-Kernels ausgeliefert ?;1991;1993;1995;1997;Confirmé;Bis 1991 dominierte PC-kompatibel den PC-Markt und wurde im Allgemeinen unter MS-DOS oder Windows betrieben.;https://de.wikipedia.org/wiki/Linux
12;de;Welches alte Bantu-Wort bezeichnet eine berühmte Linux-Distribution ?;Ubuntu;Gentoo;Mandriva;Fedora;Confirmé;Der Name der Besetzung stammt von einem alten Bantu-Wort, das bedeutet : « Ich bin, was ich bin, aufgrund dessen, was wir alle sind ».;https://de.wikipedia.org/wiki/Ubuntu (Begriffsklärung)
13;de;Welcher Webbrowser und Dateimanager wird standardmäßig für KDE verwendet ?;Konqueror;Firefox;Netscape;Chrome;Confirmé;Konqueror kann auch den Inhalt eines FTP-Servers anzeigen, das Durchsuchen des lokalen Netzwerks und das Anzeigen von Dateien ermöglichen.;https://de.wikipedia.org/wiki/Konqueror
14;de;Wie heißt die französische Linux-Distribution, die einfach zu installieren und zu verwenden ist ?;Mandriva;Debian;SUSE;Slackware;Confirmé;Diese GNU / Linux-Distribution richtet sich sowohl an die breite Öffentlichkeit als auch an Fachleute und basiert auf KDE.;https://de.wikipedia.org/wiki/Mandriva_Linux
15;de;Welche Art von Dateien berücksichtigt der in Ubuntu integrierte Paketmanager ?;.deb;.dev;.rss;.rpm;Confirmé;Standardmäßig wird Ubuntu mit einer Vielzahl kostenloser Software wie LibreOffice, Firefox, Thunderbird und Transmission installiert.;https://de.wikipedia.org/wiki/Ubuntu (Begriffsklärung)
16;de;Mit welchem Befehl wird unter Linux ein Benutzerkonto erstellt ?;Useradd;Adduser;Passwd;Mkaccount;Confirmé;Dank der Befehlszeile gehören Wissenschaftler, Ingenieure und Entwickler zu den häufigsten Benutzern.;https://de.wikipedia.org/wiki/Linux
17;de;Aus welchem Projekt stammen die Tools rund um Linux ?;GNU;BSD;Mimix;iOS;Confirmé;GNU ist ein freies Betriebssystemprojekt, das 1983 von Richard Stallman gestartet und dann vom GNU-Projekt verwaltet wird.;https://de.wikipedia.org/wiki/GNU
18;de;Von welcher Linux-Distribution leitet sich das Ubuntu-Betriebssystem ab ?;Debian;Roter Hut;Slackware;Fedora;Confirmé;Der frühere Debian-Entwickler Mark Shuttleworth wollte eine Version bereitstellen, auf die Anfänger leichter zugreifen können.;https://de.wikipedia.org/wiki/Ubuntu (Begriffsklärung)
19;de;Was ist die älteste Linux-Distribution, die bis heute gepflegt wird ?;Slackware;Ubuntu;Roter Hut;Mandriva;Confirmé;Slackware ist eine Linux-Distribution, die im Gegensatz zu anderen Distributionen seit langem von einer Person gepflegt wird.;https://de.wikipedia.org/wiki/Slackware
20;de;Welche fenstergesteuerte grafische Umgebung wird unter Linux verwendet ?;X Fenster;K Fenster;Z Fenster;L Fenster;Confirmé;Diese grafische Umgebung verwaltet die Mensch-Maschine-Interaktion über Bildschirm, Maus und Tastatur bestimmter Netzwerkcomputer.;https://de.wikipedia.org/wiki/X_Window_System
21;de;Welcher Programmierer und Aktivist für freie Software hat 1984 das GNU-Projekt ins Leben gerufen ?;Richard Stallman;Linus Torvalds;John Neumann;Alan Cox;Expert;Richard Stallman widmet sich die meiste Zeit der Förderung freier Software für verschiedene Zielgruppen und Versammlungen.;https://de.wikipedia.org/wiki/Richard_Stallman
22;de;Welcher « Winamp » -ähnliche Media Player wird unter Linux häufig verwendet ?;XMMS;Mplayer;Tomahawk;Spotify;Expert;XMMS wurde ursprünglich von Peter und Mikal Alm im November 1997 als « X11Amp » codiert, um eine Lücke in GNU / Linux zu schließen.;https://de.wikipedia.org/wiki/X Multimedia System
23;de;Welches von dem Südafrikaner Mark Shuttleworth finanzierte Unternehmen sponsert Ubuntu ?;Kanonisch;Pentax;Panasonic;Nikon;Expert;Canonical mit Sitz auf der Isle of Man wurde 2004 gegründet und ist in 30 verschiedenen Ländern tätig und beschäftigt 500 Mitarbeiter.;https://de.wikipedia.org/wiki/Canonical
24;de;Mit welchem Player in der Linux-Welt hat Microsoft eine wichtige Vereinbarung unterzeichnet ?;SUSE;Roter Hut;Ubuntu;Mandriva;Expert;SUSE wurde Anfang 1994 auf den Markt gebracht und ist in der Tat die älteste noch existierende kommerzielle Distribution.;https://de.wikipedia.org/wiki/SUSE (Unternehmen)
25;de;Die Internationale Raumstation hat Windows zugunsten welcher Linux-Distribution aufgegeben ?;Debian;SUSE;Roter Hut;Ubuntu;Expert;Debian wird als Basis für viele andere sehr erfolgreiche Distributionen wie Knoppix und Ubuntu verwendet.;https://de.wikipedia.org/wiki/Debian
26;de;Welches Land verwendet GNU / Linux bisher am häufigsten als Desktop-Betriebssystem ?;Kuba;Venezuela;Kenia;Finnland;Expert;Die beiden Umgebungen GNOME und KDE, die auf gemeinsamen Technologien basieren, haben eine gewisse Reife erreicht.;https://de.wikipedia.org/wiki/Linux
27;de;Welcher Grafikdesigner zeichnete 1996 den ersten Tux-Pinguin, das Maskottchen des Linux-Projekts ?;Larry Ewing;Jeffrey Lynch;Rob Janoff;Wes Wilson;Expert;Der amerikanische Programmierer Larry Ewing hat das Tux-Maskottchen mit Hilfe der freien Software « The GIMP » hergestellt.;https://de.wikipedia.org/wiki/Larry_Ewing
28;de;Welches dieser Spiele läuft nativ unter GNU / Linux ?;« Quake III Arena »;« Super Mario Kart »;« Zelda »;« Splitterzelle »;Expert;Das von ID Software entwickelte Spiel wurde auch für Macintosh, Dreamcast, PlayStation 2 und Xbox Live Arcade veröffentlicht.;https://de.wikipedia.org/wiki/Quake_III_Arena
29;de;Welche Open Source-Spielekonsole hat ein kompiliertes Linux-Betriebssystem ?;Pandora;Spielausrüstung;N-Gage;GP32;Expert;Pandora konnte bei der Veröffentlichung die Arena « Quake », « Quake II » und « Quake III » starten, ohne sich zu verlangsamen.;https://de.wikipedia.org/wiki/Pandora_(Konsole)
30;de;Wie hieß das Linux-Projekt ursprünglich, das später zu einer Marke wurde ?;Freax;Serval;Panther;Longhorn;Expert;Das endgültige Freax-Projekt findet seinen endgültigen Namen dank Ari Lemmke, der die Arbeit von Linus Torvalds in einem Verzeichnis mit dem Namen « Linux » hostet.;https://de.wikipedia.org/wiki/Linux
1;es;¿Qué programador creó y continúa liderando el desarrollo del kernel de Linux ?;Linus Torvalds;Steeve Jobs;Larry Ellison;Bill Gates;Débutant;Linus Torvalds descubrió las computadoras a la edad de 11 años gracias a la computadora de su abuelo, una Commodore VIC-20.;https://es.wikipedia.org/wiki/Linus_Torvalds
2;es;¿Cuál es el principal activo de Linux, desarrollado y mantenido por Linus Torvalds ?;Es libre;El es hermoso;Es finlandés;Es divertido;Débutant;« Linux » es el nombre que comúnmente se le da a cualquier sistema operativo libre que funcione con el kernel de Linux.;https://es.wikipedia.org/wiki/Linux
3;es;¿Qué animal que representa a Linux es también la mascota de la Universidad de Helsinki ?;Pingüino;Marmota;Caribou;Ñu;Débutant;Diseñado en 1996, el uso de este pingüino es gratuito y se puede encontrar en muchos proyectos y logotipos relacionados con Linux.;https://es.wikipedia.org/wiki/Tux
4;es;¿Qué comando de Linux, basado en el comando de UNIX, elimina un archivo ?;Rm;Rem;Del;Eliminar;Débutant;Por descendencia de UNIX, la línea de comandos siempre está disponible en GNU / Linux, independientemente de la distribución.;https://es.wikipedia.org/wiki/Linux
5;es;¿Cuál de las siguientes denota una distribución de Linux fundada en 1993 ?;Red Hat;Zubuntu;Souze;Mandrika;Débutant;Red Hat es una de las empresas de software de código abierto más grandes y reconocidas.;https://es.wikipedia.org/wiki/Red_Hat
6;es;¿Qué sistema operativo móvil líder en la industria se basa en un kernel de Linux ?;Android;iOS;Windows Phone;BlackBerry 10;Débutant;En 2015, Android fue el sistema operativo más utilizado en el mundo con más del 80% de participación de mercado.;https://es.wikipedia.org/wiki/Android
7;es;En Linux, ¿cómo se llama software ensamblado alrededor del kernel ?;Distribución;Paquete de software;Integrado;Biblioteca de software;Débutant;Existe una variedad muy amplia de distribuciones, cada una con sus propios objetivos y filosofía.;
8;es;¿Qué servidor web bajo Linux también está presente en servidores de todo el mundo ?;Apache;Comanche;Sioux;Mohicano;Débutant;Desde abril de 1996, según el estudio permanente de Netcraft, Apache se ha convertido en el servidor HTTP más popular de Internet.;https://es.wikipedia.org/wiki/Servidor_HTTP_Apache
9;es;¿Cuál es el nombre de la mascota de Linux, conocida por los fanáticos del sistema operativo ?;Tux;Wilber;Gnu;Hinchado;Débutant;El diseño del personaje fue elegido después de un concurso organizado en 1996 ganado por Larry Ewing.;https://es.wikipedia.org/wiki/Tux
10;es;¿Cuál de estos comandos de Linux muestra el contenido de un archivo de texto en la pantalla ?;Gato;Tipo;Hombre;Ls;Débutant;La principal diferencia entre Linux y otros sistemas operativos de la competencia es que es un sistema operativo gratuito.;https://es.wikipedia.org/wiki/Linux
11;es;¿En qué año envió Linus Torvalds la primera versión del kernel de Linux ?;1991;1993;1995;1997;Confirmé;En 1991, la compatibilidad con PC dominaba el mercado de las computadoras personales y generalmente operaba bajo MS-DOS o Windows.;https://es.wikipedia.org/wiki/Linux
12;es;¿Qué palabra antigua bantú designa una famosa distribución de Linux ?;Ubuntu;Gentoo;Mandriva;Fedora;Confirmé;El nombre del elenco proviene de una antigua palabra bantú que significa « Soy lo que soy por lo que todos somos ».;https://es.wikipedia.org/wiki/Ubuntu (desambiguación)
13;es;¿Qué navegador web y administrador de archivos se utiliza de forma predeterminada para KDE ?;Konqueror;Firefox;Netscape;Chrome;Confirmé;Konqueror también puede mostrar el contenido de un servidor FTP, permitir navegar por la red local y ver archivos.;https://es.wikipedia.org/wiki/Konqueror
