11;fr;Quelle grande société a reçu le feu vert en 2011 pour le rachat de « Skype » ?;Microsoft;Google;Apple;Facebook;Confirmé;Skype a été fondé en 2003 en Estonie par Niklas Zennström et Janus Friis avant de connaître une croissance explosive et ce rachat.;https://fr.wikipedia.org/wiki/Skype
12;fr;Quel est probablement le plus utilisé des systèmes informatiques dits libres ?;Linux;Links;Lama;Lamento;Confirmé;Linux est utilisé par des géants de la technologie comme Google, Facebook et Amazon, qui exploitent ce système pour leurs serveurs.;https://fr.wikipedia.org/wiki/Linux
13;fr;Quelle est le nom de la solution professionnelle de services Google ?;« Google Workspace »;« Google Pro »;« Google Serve »;« Google Mac »;Confirmé;« Google Workspace » est la solution professionnelle tout-en-un de Google, permettant aux organisations de collaborer efficacement.;https://fr.wikipedia.org/wiki/Google_Apps
14;fr;Quel type de logiciel est mis gratuitement et librement à disposition par son créateur ?;Freeware;Malware;Adware;Software;Confirmé;Tandis que le logiciel libre met l'accent sur les libertés des utilisateurs, l'open source se concentre sur la disponibilité du code.;https://fr.wikipedia.org/wiki/Freeware
15;fr;En avril 2012, quelle start-up Facebook a-t-il rachetée pour plus d'un milliard de dollars ?;« Instagram »;« Globalnet »;« Valve »;« Backelite »;Confirmé;« Instagram » est une application  co-fondée et lancée par l'américain Kevin Systrom et le Brésilien Michel Mike Krieger en octobre 2010.;https://fr.wikipedia.org/wiki/Instagram
16;fr;Au Québec, quel mot est souvent utilisé pour désigner le courrier électronique ?;Courriel;Emel;Lettrinter;Copitel;Confirmé;Le terme « courriel » est désormais reconnu dans d'autres régions francophones, bien qu'il soit principalement utilisé au Québec.;https://fr.wikipedia.org/wiki/Courrier_électronique
17;fr;Quel logiciel racheté par Microsoft a remplacé « Windows Live Messenger » en 2013 ?;« Skype »;« Instagram »;« QuickTime »;« Pidgin »;Confirmé;« Skype » a été fondé en Estonie par Niklas Zennström et Janus Friis en 2003 et développé par trois Estoniens à l'origine du logiciel « KaZaA ».;https://fr.wikipedia.org/wiki/Skype
18;fr;Quel nom portait le précédent navigateur Internet devenu « Microsoft Edge » ?;« Internet Explorer »;« Safari »;« Chrome »;« Firefox »;Confirmé;La version 11 du navigateur « Internet Explorer » était toujours présente dans Windows 10 avant le passage progressif à « Microsoft Edge ».;https://fr.wikipedia.org/wiki/Internet_Explorer
19;fr;Quel logiciel est indispensable pour protéger votre ordinateur des menaces en ligne ?;Antivirus;Chat;Navigateur;Messagerie;Confirmé;Certains antivirus gratuits offrent une protection de base, les versions payantes incluant souvent des fonctionnalités avancées.;https://fr.wikipedia.org/wiki/Logiciel_antivirus
20;fr;Quel pape est le premier à avoir publié un message sur le réseau social « Twitter » ?;Benoît XVI;François;Jean-Paul II;Paul VI;Confirmé;En quelques jours, des centaines de milliers de personnes s'étaient abonnées au compte du pape, qui en compte 50 millions d'abonnés.;https://fr.wikipedia.org/wiki/Benoît_XVI
21;fr;Quel est le nom du logiciel de messagerie électronique développé par Mozilla ?;« Thunderbird »;« Incredimail »;« Sylpheed »;« Foxmail »;Expert;Thunderbird prend en charge IMAP, POP3 et SMTP, et permet une gestion avancée des courriels grâce à ses nombreuses extensions.;https://fr.wikipedia.org/wiki/Mozilla_Thunderbird
22;fr;Quel nom porte la suite bureautique en ligne proposée par Microsoft ?;« Office 365 »;« KOffice »;« OpenOffice »;« StarOffice »;Expert;Les abonnements « Office 365 » pour les particuliers permettent de bénéficier de la version complète de la suite Office que l'on connaît.;https://fr.wikipedia.org/wiki/Microsoft_Office_365
23;fr;Quel était le nom de code interne de la version 3.1 de Microsoft Windows ?;Janus;Joke;Jumpman;Java;Expert;Microsoft Windows 3.1, sorti en 1992, portait le nom de code Janus en référence au dieu romain des commencements et des transitions.;https://fr.wikipedia.org/wiki/Windows_3.x
24;fr;Quel nom porte le service de stockage en ligne de Windows Live ?;« Onedrive »;« Dropbox »;« RapidShare »;« MediaFire »;Expert;En 2014, Microsoft a dû renommer SkyDrive en OneDrive, suite à un conflit juridique avec la chaîne de télévision britannique Sky.;https://fr.wikipedia.org/wiki/OneDrive
25;fr;Quel est le nouveau nom du logiciel de messagerie instantanée open source « Gaim »  ?;« Pidgin »;« Connect »;« iShare »;« Komunity »;Expert;« Gaim » a été renommé en « Pidgin » (langage simplifié) en 2007 suite à un conflit juridique avec la société AOL et sa marque AIM.;https://fr.wikipedia.org/wiki/Pidgin_(logiciel)
26;fr;Quelle suite logicielle équivaut à Microsoft Office chez le géant Google ?;« Google Documents »;« OpenOffice »;« Google Sites »;« Works »;Expert;« Google Documents » est une suite des évolutions de « Google Spreadsheets » et de « Writely », logiciel de traitement de texte.;https://fr.wikipedia.org/wiki/Google_Documents
27;fr;De quel pays la suite logicielle gratuite « Opera » est-elle originaire ?;Norvège;France;Italie;Autriche;Expert;« Opera » est un navigateur Web développé par la société norvégienne Opera Software, qui propose plusieurs logiciels relatifs à Internet.;https://fr.wikipedia.org/wiki/Opera
28;fr;Lequel de ces outils ne permet pas d'afficher ou de naviguer sur des pages web ?;« Acrobat Reader »;« Mozilla Firefox »;« Google Chrome »;« Internet Explorer »;Expert;Certains fichiers PDF peuvent contenir des formulaires interactifs, des scripts JavaScript et même des contenus multimédias.;https://fr.wikipedia.org/wiki/Adobe_Acrobat_DC
29;fr;Combien de téléchargements dénombrait-on sur le célèbre « App Store » fin 2012 ?;35 milliards;25 milliards;15 milliards;5 milliards;Expert;Depuis la mise à jour du système d'exploitation d'Apple iOS 7 en septembre 2013, l'« App Store » possède un tout nouveau design.;https://fr.wikipedia.org/wiki/App_Store
30;fr;Quelle est la date officielle de création de « Wikipédia » en Français ?;23 mars 2001;2 janvier 1999;15 janvier 2002;8 décembre 2000;Expert;Plusieurs moyens de consulter l'encyclopédie existent, tels que des sites web miroirs ou des applications pour smartphone.;https://fr.wikipedia.org/wiki/Wikipédia_en_français
1;en;What word processing software has been developed by Microsoft ?;« Word »;« Excel »;« PowerPoint »;« Access »;Débutant;Microsoft has released several word processing software in the past, but « Word » is still the star.;https://en.wikipedia.org/wiki/Microsoft_Word
2;en;The « Excel » software, taken from the Microsoft Office office suite, is a...;Spreadsheet;Word processing;Internet browser;Messaging;Débutant;Excel has been criticized several times for its precision problems with floating point calculations.;https://en.wikipedia.org/wiki/Microsoft_Excel
3;en;In computer science, what is a programming error that has not yet been located ?;Bug;Crack;Spam;Virus;Débutant;The severity of a computer dysfunction can range from mild to major.;https://en.wikipedia.org/wiki/Software_bug
4;en;What version of Windows did Microsoft release on Friday, October 26, 2012 ?;« Windows 8 »;« Windows 7 »;« Windows CE »;« Windows Mobile »;Débutant;The Windows 8.1 version is a free update to Windows 8, available since 2013.;https://en.wikipedia.org/wiki/Windows_8
5;en;How is desktop publishing commonly abbreviated ?;PAO;USB;VGA;CIO;Débutant;DTP consists of creating printed documents by working on the composition and typography of documents.;
6;en;Which computer application from the Apple company can easily manage an iPod ?;« iTunes »;« QuickTime »;« FileMaker »;« HyperCard »;Débutant;« iTunes » was part of Apple's « iLife » software suite until version '06.;https://en.wikipedia.org/wiki/ITunes
7;en;In computer science, what software can be used to create automatic calculations ?;Spreadsheet;Debugger;Browser;Explorer;Débutant;A spreadsheet is a table of information, mostly financial.;https://en.wikipedia.org/wiki/Spreadsheet
8;en;Which hacker breaks protected computer systems and software ?;Hacker;Joker;Force;Pirator;Débutant;Some use this know-how within a legal framework, others being more often outlaw.;
9;en;What software is used to surf the Internet, on a PC, tablet or smartphone ?;Browsers;Spreadsheets;Editors;Emulators;Débutant;The first stable and widely distributed browser was « NCSA Mosaic », in 1993.;
10;en;What tool developed by the giant Google allows you to manage your schedule ?;« Google Calendar »;« Google TimeLine »;« Google Tempo »;« Google Mobile »;Débutant;« Google Calendar » allows you to share events and calendars and publish them on the internet or on a website.;https://en.wikipedia.org/wiki/Google_Calendar
11;en;Which large company received the green light in 2011 to buy « Skype » ?;Microsoft;Google;Apple;Facebook;Confirmé;« Skype » is free software that allows you to make phone and video calls over the Internet, as well as screen sharing.;https://en.wikipedia.org/wiki/Skype
12;en;What is probably the best known of the so-called free computer systems ?;Linux;Windows;MS-DOS;Mac OS;Confirmé;Linux is a computer system that runs on hardware ranging from cell phones to supercomputers.;https://en.wikipedia.org/wiki/Linux
13;en;What is the name of the professional Google services solution ?;« Google Apps »;« Google Pro »;« Google Serve »;« Google Mac »;Confirmé;This website for businesses has many applications online.;
14;en;What type of software is made freely and freely available by its creator ?;Freeware;Malware;Adware;Software;Confirmé;However, one should not confuse freeware (freeware) and shareware (shareware).;https://en.wikipedia.org/wiki/Freeware
15;en;In April 2012, which start-up Facebook bought for more than a billion dollars ?;« Instagram »;« Globalnet »;« Valve »;« Backelite »;Confirmé;« Instagram » is an application co-founded and launched by the American Kevin Systrom and the Brazilian Michel Mike Krieger in October 2010.;https://en.wikipedia.org/wiki/Instagram
16;en;In Quebec, what word is often used to refer to electronic mail ?;Email;Emel;Lettrinter;Copitel;Confirmé;Email tends to be recognized as a valid way to contact someone.;
17;en;Which software bought by Microsoft replaced « Windows Live Messenger » in 2013 ?;« Skype »;« Instagram »;« QuickTime »;« Pidgin »;Confirmé;« Skype » was founded in Estonia by Niklas Zennström and Janus Friis in 2003 and developed by three Estonians behind the software « KaZaA ».;https://en.wikipedia.org/wiki/Skype
18;en;What was the name of the previous Internet browser that became « Microsoft Edge » ?;« Internet Explorer »;« Safari »;« Chrome »;« Firefox »;Confirmé;Version 11 of the « Internet Explorer » browser will still be present in Windows 10 before the gradual transition to « Microsoft Edge ».;https://en.wikipedia.org/wiki/Internet_Explorer
19;en;What software is essential to protect your computer on the Internet ?;Antivirus;Cat;Browser;Messaging;Confirmé;Antivirus programs can scan the contents of a hard drive as well as computer RAM.;https://en.wikipedia.org/wiki/Antivirus_software
20;en;Who is the very first pope to post on « Twitter » ?;Benedict XVI;Francois;John Paul II;Paul VI;Confirmé;Renowned conservative, Cardinal Ratzinger was elected on April 19, 2005 to succeed John Paul II.;
21;en;Which e-mail created by Mozilla is the ideal companion for the « Firefox » browser ?;« Thunderbird »;« Incredimail »;« Sylpheed »;« Foxmail »;Expert;Just like « Firefox », « Thunderbird » and its XUL interface is based on the Gecko engine.;https://en.wikipedia.org/wiki/Mozilla_Thunderbird
22;en;What is the name of the online office suite offered by Microsoft ?;« Office 365 »;« KOffice »;« OpenOffice »;« StarOffice »;Expert;« Office 365 » subscriptions for individuals allow you to benefit from the full version of the Office suite that we know.;
23;en;What was the code name for Microsoft Windows version 3.1 ?;Janus;Startus;Uranus;Opus;Expert;Version 3 was the first to achieve widespread success, allowing Microsoft to compete with the Apple Macintosh.;https://en.wikipedia.org/wiki/Windows_3.x
24;en;What is the name of Windows Live's online storage service ?;« Onedrive »;« Dropbox »;« RapidShare »;« MediaFire »;Expert;This online storage and application service, created in 2007, is a manifestation of the concept of cloud computing.;
25;en;What is the new name of the free instant messaging software « Gaim » ?;« Pidgin »;« Connect »;« iShare »;« Komunnity »;Expert;« Gaim » was renamed « Pidgin » in 2007 because of complaints from AOL and its AIM brand.;https://en.wikipedia.org/wiki/Pidgin_(software)
26;en;Which software suite is equivalent to Microsoft Office at the giant Google ?;« Google Documents »;« OpenOffice »;« Google Sites »;« Works »;Expert;« Google Documents » is a continuation of the evolutions of « Google Spreadsheets » and « Writely », word processing software.;
27;en;What country is the free « Opera » software suite from ?;Norway;France;Italy;Austria;Expert;« Opera » is a web browser developed by the Norwegian company Opera Software, which offers several Internet related software.;https://en.wikipedia.org/wiki/Opera (web browser)
28;en;Which of these tools does not allow you to view web pages ?;« Acrobat Reader »;« Mozilla Firefox »;« Google Chrome »;« Internet Explorer »;Expert;Adobe regularly changes the name of the products of the Acrobat family and this by subdividing its range.;
29;en;How many downloads were there on the famous « App Store » at the end of 2012 ?;35 billion;25 billion;15 billion;5 billion;Expert;Since the update of the Apple iOS 7 operating system in September 2013, the « App Store » has a completely new design.;https://en.wikipedia.org/wiki/App_Store_(iOS/iPadOS)
30;en;What is the official date of creation of « Wikipedia » in French ?;March 23, 2001;January 2, 1999;January 15, 2002;December 8, 2000;Expert;There are several ways to consult the encyclopedia, such as mirror websites or smartphone applications.;
1;de;Welche Textverarbeitungssoftware wurde von Microsoft entwickelt ?;« Wort »;« Excel »;« PowerPoint »;« Zugriff »;Débutant;Microsoft hat in der Vergangenheit mehrere Textverarbeitungsprogramme veröffentlicht, aber « Word » ist immer noch der Star.;https://de.wikipedia.org/wiki/Microsoft_Word
2;de;Die Software « Excel » aus der Microsoft Office Office Suite ist eine...;Tabellenkalkulation;Textverarbeitung;Internetbrowser;Messaging;Débutant;Excel wurde mehrfach wegen seiner Präzisionsprobleme bei Gleitkommaberechnungen kritisiert.;https://de.wikipedia.org/wiki/Microsoft_Excel
3;de;Was ist in der Informatik ein Programmierfehler, der noch nicht gefunden wurde ?;Bug;Riss;Spam;Virus;Débutant;Der Schweregrad einer Computerfunktionsstörung kann von leicht bis schwer reichen.;https://de.wikipedia.org/wiki/Programmfehler
4;de;Welche Windows-Version hat Microsoft am Freitag, 26. Oktober 2012, veröffentlicht ?;« Windows 8 »;« Windows 7 »;« Windows CE »;« Windows Mobile »;Débutant;Die Windows 8.1-Version ist ein kostenloses Update für Windows 8, das seit 2013 verfügbar ist.;https://de.wikipedia.org/wiki/Microsoft_Windows_8
5;de;Wie wird Desktop Publishing allgemein abgekürzt ?;PAO;USB;VGA;CIO;Débutant;DTP besteht aus der Erstellung gedruckter Dokumente, indem an der Zusammensetzung und Typografie von Dokumenten gearbeitet wird.;
6;de;Welche Computeranwendung der Firma Apple kann einen iPod problemlos verwalten ?;« iTunes »;« QuickTime »;« FileMaker »;« HyperCard »;Débutant;« iTunes » war bis zur Version '06 Teil der « iLife » -Software-Suite von Apple.;https://de.wikipedia.org/wiki/ITunes
7;de;Mit welcher Software können in der Informatik automatische Berechnungen erstellt werden ?;Tabellenkalkulation;Debugger;Browser;Explorer;Débutant;Eine Tabelle ist eine Tabelle mit Informationen, hauptsächlich finanzielle.;https://de.wikipedia.org/wiki/Tabellenkalkulation
8;de;Welcher Hacker bricht geschützte Computersysteme und Software ?;Hacker;Joker;Kraft;Pirator;Débutant;Einige nutzen dieses Know-how innerhalb eines rechtlichen Rahmens, andere sind häufiger gesetzwidrig.;
9;de;Mit welcher Software können Sie auf einem PC, Tablet oder Smartphone im Internet surfen ?;Browser;Tabellenkalkulation;Redaktion;Emulatoren;Débutant;Der erste stabile und weit verbreitete Browser war 1993 « NCSA Mosaic ».;
10;de;Mit welchem vom Riesen Google entwickelten Tool können Sie Ihren Zeitplan verwalten ?;« Google Kalender »;« Google TimeLine »;« Google Tempo »;« Google Mobile »;Débutant;Mit « Google Kalender » können Sie Ereignisse und Kalender freigeben und im Internet oder auf einer Website veröffentlichen.;https://de.wikipedia.org/wiki/Google_Kalender
11;de;Welches große Unternehmen erhielt 2011 grünes Licht für den Kauf von « Skype » ?;Microsoft;Google;Apple;Facebook;Confirmé;« Skype » ist eine kostenlose Software, mit der Sie Telefon- und Videoanrufe über das Internet sowie Bildschirmfreigaben tätigen können.;https://de.wikipedia.org/wiki/Skype
12;de;Was ist wohl das bekannteste der sogenannten freien Computersysteme ?;Linux;Windows;MS-DOS;Mac OS;Confirmé;Linux ist ein Computersystem, das auf Hardware läuft, die von Mobiltelefonen bis zu Supercomputern reicht.;https://de.wikipedia.org/wiki/Linux
13;de;Wie heißt die professionelle Google Services-Lösung ?;« Google Apps »;« Google Pro »;« Google Serve »;« Google Mac »;Confirmé;Diese Website für Unternehmen hat viele Anwendungen online.;
14;de;Welche Art von Software wird vom Ersteller frei und frei verfügbar gemacht ?;Freeware;Malware;Adware;Software;Confirmé;Man sollte jedoch Freeware (Freeware) und Shareware (Shareware) nicht verwechseln.;https://de.wikipedia.org/wiki/Freeware
15;de;Welches Start-up hat Facebook im April 2012 für mehr als eine Milliarde Dollar gekauft ?;« Instagram »;« Globalnet »;« Ventil »;« Backelite »;Confirmé;« Instagram » ist eine Anwendung, die im Oktober 2010 vom Amerikaner Kevin Systrom und dem Brasilianer Michel Mike Krieger mitbegründet und gestartet wurde.;https://de.wikipedia.org/wiki/Instagram
16;de;Welches Wort wird in Quebec häufig für E-Mail verwendet ?;E-Mail;Emel;Lettrinter;Copitel;Confirmé;E-Mails werden in der Regel als gültige Möglichkeit zur Kontaktaufnahme erkannt.;
17;de;Welche von Microsoft gekaufte Software hat 2013 « Windows Live Messenger » ersetzt ?;« Skype »;« Instagram »;« QuickTime »;« Pidgin »;Confirmé;« Skype » wurde 2003 in Estland von Niklas Zennström und Janus Friis gegründet und von drei Esten hinter der Software « KaZaA » entwickelt.;https://de.wikipedia.org/wiki/Skype
18;de;Wie hieß der vorherige Internetbrowser, der zu « Microsoft Edge » wurde ?;« Internet Explorer »;« Safari »;« Chrome »;« Firefox »;Confirmé;Version 11 des Browsers « Internet Explorer » ist vor dem schrittweisen Übergang zu « Microsoft Edge » weiterhin in Windows 10 vorhanden.;https://de.wikipedia.org/wiki/Internet_Explorer
19;de;Welche Software ist wichtig, um Ihren Computer im Internet zu schützen ?;Antivirus;Katze;Browser;Messaging;Confirmé;Antivirenprogramme können den Inhalt einer Festplatte sowie den Computer-RAM scannen.;https://de.wikipedia.org/wiki/Antivirenprogramm
20;de;Wer ist der erste Papst, der auf « Twitter » schreibt ?;Benedikt XVI;Francois;Johannes Paul II.;Paul VI;Confirmé;Der bekannte Konservative Kardinal Ratzinger wurde am 19. April 2005 als Nachfolger von Johannes Paul II. Gewählt.;
21;de;Welche von Mozilla erstellte E-Mail ist der ideale Begleiter für den Browser « Firefox » ?;« Thunderbird »;« Incredimail »;« Sylpheed »;« Foxmail »;Expert;Genau wie « Firefox » basiert « Thunderbird » und seine XUL-Schnittstelle auf der Gecko-Engine.;https://de.wikipedia.org/wiki/Mozilla_Thunderbird
22;de;Wie heißt die von Microsoft angebotene Online-Office-Suite ?;« Office 365 »;« KOffice »;« OpenOffice »;« StarOffice »;Expert;Mit « Office 365 » -Abonnements für Einzelpersonen können Sie von der uns bekannten Vollversion der Office-Suite profitieren.;
23;de;Wie lautete der Codename für Microsoft Windows Version 3.1 ?;Janus;Startus;Uranus;Opus;Expert;Version 3 war die erste, die weit verbreitete Erfolge erzielte und es Microsoft ermöglichte, mit dem Apple Macintosh zu konkurrieren.;https://de.wikipedia.org/wiki/Windows_3.x
24;de;Wie heißt der Online-Speicherdienst von Windows Live ?;« Onedrive »;« Dropbox »;« RapidShare »;« MediaFire »;Expert;Dieser 2007 erstellte Online-Speicher- und Anwendungsdienst ist Ausdruck des Konzepts des Cloud Computing.;
25;de;Wie lautet der neue Name der kostenlosen Instant-Messaging-Software « Gaim » ?;« Pidgin »;« Connect »;« iShare »;« Komunnity »;Expert;« Gaim » wurde 2007 aufgrund von Beschwerden von AOL und seiner Marke AIM in « Pidgin » umbenannt.;https://de.wikipedia.org/wiki/Pidgin_(Instant_Messenger)
26;de;Welche Software-Suite entspricht Microsoft Office beim Riesen Google ?;« Google Dokumente »;« OpenOffice »;« Google Sites »;« Funktioniert »;Expert;« Google Dokumente » ist eine Fortsetzung der Weiterentwicklung der Textverarbeitungssoftware « Google Spreadsheets » und « Writely ».;
27;de;Aus welchem Land stammt die kostenlose « Opera » Software-Suite ?;Norwegen;Frankreich;Italien;Österreich;Expert;« Opera » ist ein Webbrowser, der von der norwegischen Firma Opera Software entwickelt wurde und verschiedene internetbezogene Software anbietet.;https://de.wikipedia.org/wiki/Opera (Browser)
28;de;Mit welchem dieser Tools können Sie keine Webseiten anzeigen ?;« Acrobat Reader »;« Mozilla Firefox »;« Google Chrome »;« Internet Explorer »;Expert;Adobe ändert regelmäßig den Namen der Produkte der Acrobat-Familie, indem das Sortiment unterteilt wird.;
29;de;Wie viele Downloads gab es Ende 2012 im berühmten « App Store » ?;35 Milliarden;25 Milliarden;15 Milliarden;5 Milliarden;Expert;Seit dem Update des Betriebssystems von Apple iOS 7 im September 2013 hat der « App Store » ein völlig neues Design.;https://de.wikipedia.org/wiki/App_Store_(iOS)
30;de;Was ist das offizielle Erstellungsdatum von « Wikipedia » auf Französisch ?;23. März 2001;2. Januar 1999;15. Januar 2002;8. Dezember 2000;Expert;Es gibt verschiedene Möglichkeiten, die Enzyklopädie zu konsultieren, z.;
1;es;¿Qué software de procesamiento de textos ha desarrollado Microsoft ?;« Palabra »;« Excel »;« PowerPoint »;« Acceso »;Débutant;Microsoft ha lanzado varios programas de procesamiento de texto en el pasado, pero « Word » sigue siendo la estrella.;https://es.wikipedia.org/wiki/Microsoft_Word
2;es;El software « Excel », tomado de la suite ofimática de Microsoft Office, es un...;Procesamiento de textos;Navegador de internet;Mensajería;Excel ha sido criticado varias veces por;Débutant;;https://es.wikipedia.org/wiki/Microsoft_Excel
3;es;En informática, ¿qué es un error de programación que aún no se ha localizado ?;Bug;Crack;Spam;Virus;Débutant;La gravedad de una disfunción informática puede variar de leve a grave.;https://es.wikipedia.org/wiki/Error_de_software
4;es;¿Qué versión de Windows lanzó Microsoft el viernes 26 de octubre de 2012 ?;« Windows 8 »;« Windows 7 »;« Windows CE »;« Windows Mobile »;Débutant;La versión de Windows 8.1 es una actualización gratuita de Windows 8, disponible desde 2013.;https://es.wikipedia.org/wiki/Windows_8
5;es;¿Cómo se abrevia comúnmente la autoedición ?;PAO;USB;VGA;CIO;Débutant;DTP consiste en crear documentos impresos trabajando en la composición y tipografía de los documentos.;
6;es;¿Qué aplicación informática de la empresa Apple puede administrar fácilmente un iPod ?;« iTunes »;« QuickTime »;« FileMaker »;« HyperCard »;Débutant;« iTunes » formaba parte del paquete de software « iLife » de Apple hasta la versión '06.;https://es.wikipedia.org/wiki/ITunes
7;es;En informática, ¿qué software se puede utilizar para crear cálculos automáticos ?;Hoja de cálculo;Depurador;Navegador;Explorer;Débutant;Una hoja de cálculo es una tabla de información, principalmente financiera.;https://es.wikipedia.org/wiki/Hoja de cálculo
8;es;¿Qué hacker rompe el software y los sistemas informáticos protegidos ?;Hacker;Joker;Fuerza;Pirator;Débutant;Algunos utilizan este conocimiento dentro de un marco legal, mientras que otros son más a menudo ilegales.;
9;es;¿Qué software se utiliza para navegar por Internet, en una PC, tableta o teléfono inteligente ?;Navegadores;Hojas de cálculo;Editores;Emuladores;Débutant;El primer navegador estable y ampliamente distribuido fue « NCSA Mosaic », en 1993.;
10;es;¿Qué herramienta desarrollada por el gigante Google te permite gestionar tu agenda ?;« Calendario de Google »;« Google TimeLine »;« Google Tempo »;« Google para móviles »;Débutant;« Google Calendar » le permite compartir eventos y calendarios y publicarlos en Internet o en un sitio web.;https://es.wikipedia.org/wiki/Google_Calendar
11;es;¿Qué gran empresa recibió luz verde en 2011 para comprar « Skype » ?;Microsoft;Google;Apple;Facebook;Confirmé;« Skype » es un software gratuito que le permite realizar llamadas telefónicas y videollamadas a través de Internet, así como compartir pantalla.;https://es.wikipedia.org/wiki/Skype
12;es;¿Cuál es probablemente el más conocido de los llamados sistemas informáticos libres ?;Linux;Windows;MS-DOS;Mac OS;Confirmé;Linux es un sistema informático que se ejecuta en hardware que va desde teléfonos móviles hasta supercomputadoras.;https://es.wikipedia.org/wiki/Linux
13;es;¿Cuál es el nombre de la solución de servicios profesionales de Google ?;« Google Apps »;« Google Pro »;« Servicio de Google »;« Google Mac »;Confirmé;Este sitio web para empresas tiene muchas aplicaciones en línea.;
14;es;¿Qué tipo de software pone a disposición libre y gratuita su creador ?;Freeware;Software malicioso;Adware;Software;Confirmé;Sin embargo, no se debe confundir freeware (freeware) y shareware (shareware).;https://es.wikipedia.org/wiki/Software gratis
15;es;En abril de 2012, ¿qué startup compró Facebook por más de mil millones de dólares ?;« Instagram »;« Globalnet »;« Válvula »;« Backelite »;Confirmé;« Instagram » es una aplicación cofundada y lanzada por el estadounidense Kevin Systrom y el brasileño Michel Mike Krieger en octubre de 2010.;https://es.wikipedia.org/wiki/Instagram
16;es;En Quebec, ¿qué palabra se usa a menudo para referirse al correo electrónico ?;Correo electrónico;Emel;Lettrinter;Copitel;Confirmé;El correo electrónico tiende a ser reconocido como una forma válida de contactar a alguien.;
17;es;¿Qué software comprado por Microsoft reemplazó a « Windows Live Messenger » en 2013 ?;« Skype »;« Instagram »;« QuickTime »;« Pidgin »;Confirmé;« Skype » fue fundado en Estonia por Niklas Zennström y Janus Friis en 2003 y desarrollado por tres estonios detrás del software « KaZaA ».;https://es.wikipedia.org/wiki/Skype
18;es;¿Cuál era el nombre del navegador de Internet anterior que se convirtió en « Microsoft Edge » ?;« Internet Explorer »;« Safari »;« Chrome »;« Firefox »;Confirmé;La versión 11 del navegador « Internet Explorer » seguirá estando presente en Windows 10 antes de la transición gradual a « Microsoft Edge ».;https://es.wikipedia.org/wiki/Internet_Explorer
